time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
9.1019,-0.5568,3.3865,0.7719,0,0,0
9.1405,-0.5568,3.3865,0.7719,0,0,0
9.1579,-0.5568,3.3865,0.7719,0,0,0
9.1743,-0.5568,3.3865,0.7719,0,0,0
9.191,-0.5568,3.3865,0.7719,0,0,0
9.2079,-0.5568,3.3865,0.7719,0,0,0
9.2247,-0.5568,3.3865,0.7719,0,0,0
